3649386,Чипсы MOjNO батат-сыр чеддер 75г,199.90,Санкт-Петербург и Ленинградская область,188.90,https://www.detmir.ru/product/index/id/3649386/
3310320,Батончик Bombbar Кето со вкусом шоколадного парфе с миндалем 40г,109.90,Санкт-Петербург и Ленинградская область,79.90,https://www.detmir.ru/product/index/id/3310320/
3294945,Батончик Рототайка на фруктозе мультифрукт 27г,28.90,Санкт-Петербург и Ленинградская область,21.90,https://www.detmir.ru/product/index/id/3294945/
4707950,Сушки Компас Здоровья льняные 200г,79.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4707950/
3486244,Снеки Зеленика сушеная клубника 15г,128.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3486244/
3526366,Финики R.A.W.LIFE Суккари 125г,499,Санкт-Петербург и Ленинградская область,373,https://www.detmir.ru/product/index/id/3526366/
4899541,Нут запеченый EcoVida со вкусом тако 20 г,199,Санкт-Петербург и Ленинградская область,79,https://www.detmir.ru/product/index/id/4899541/
3710571,Батончик Капитан Сильвер из вареной сгущенки в йогуртовой глазури 50г,44.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3710571/
4858078,Орех пекан в цельной скорлупе Africa Natural крупный африканский 200 г,578,Санкт-Петербург и Ленинградская область,398,https://www.detmir.ru/product/index/id/4858078/
4899545,Нут запеченый EcoVida с солью 20 г,199,Санкт-Петербург и Ленинградская область,79,https://www.detmir.ru/product/index/id/4899545/
3286824,Батончик Take a Bite Детокс орехово-фруктовый абрикос-миндаль 45г,118.90,Санкт-Петербург и Ленинградская область,79.90,https://www.detmir.ru/product/index/id/3286824/
3710566,Батончик Капитан Сильвер кокосовый витаминный в шоколадной глазури 50г,64.90,Санкт-Петербург и Ленинградская область,45.30,https://www.detmir.ru/product/index/id/3710566/
3291487,Чипсы FitFeel кокосовые 40г,129.90,Санкт-Петербург и Ленинградская область,83.90,https://www.detmir.ru/product/index/id/3291487/
3426687,Батончик-мюсли Actifruit злаковый Карамель 24г,34.90,Санкт-Петербург и Ленинградская область,29.50,https://www.detmir.ru/product/index/id/3426687/
3526367,Финики R.A.W.LIFE Мабрум 125г,399,Санкт-Петербург и Ленинградская область,349,https://www.detmir.ru/product/index/id/3526367/
3526368,Финики R.A.W.LIFE Аджва 125г,399,Санкт-Петербург и Ленинградская область,349,https://www.detmir.ru/product/index/id/3526368/
4093987,Орехи Щелкунов Миндаль в сахаре 120 гр,202,Санкт-Петербург и Ленинградская область,131,https://www.detmir.ru/product/index/id/4093987/
4047023,Чипсы PastiLab фруктовые микс яблоко-груша-апельсин-банан 30г,124.90,Санкт-Петербург и Ленинградская область,106.10,https://www.detmir.ru/product/index/id/4047023/
4093988,Орехи Щелкунов Фундук очищенный 120 гр,364,Санкт-Петербург и Ленинградская область,236,https://www.detmir.ru/product/index/id/4093988/
3992463,Батончик мюсли DiYes без сахара лесная ягода 25г,30.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3992463/
4707761,Конфета Компас Здоровья льняная 30г,32.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4707761/
3889805,Гематоген Народный Просто 25г,24.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3889805/
